"PoidsInit";"GPS";"Saison";"PoidsFinal";"Gain"
21.43;1;3;25.8;4.37
23.93;0;1;28.39;4.46
24.05;1;2;28.65;4.6
19.92;0;2;24.53;4.61
20.12;0;3;24.99;4.87
21.41;1;3;26.05;4.64
21.85;1;3;27.14;5.29
22.17;0;1;26.33;4.16
24.31;1;3;29.34;5.03
23.14;0;1;27.49;4.35
22.14;0;3;27.31;5.17
20.92;0;1;24.55;3.63
24.33;0;2;29.9;5.57
18.92;0;3;24.68;5.76
20.22;0;2;24.66;4.44
19.35;0;1;22.87;3.52
21.14;1;3;25.49;4.35
21.21;0;1;25.52;4.31
23.76;1;3;28.37;4.61
25.69;1;2;30.73;5.04
22.44;0;1;26.14;3.7
25.74;0;3;30.88;5.14
22.02;0;3;27.12;5.1
20.84;0;1;24.77;3.93
19.62;0;2;25.29;5.67
20.41;0;3;25.7;5.29
18.86;0;2;23.54;4.68
23.34;0;3;29.07;5.73
18.98;1;2;23.62;4.64
20.68;0;1;25.04;4.36
24.53;0;3;30.24;5.71
21.12;1;3;25.91;4.79
20.43;0;1;23.92;3.49
24.56;0;3;29.98;5.42
22.96;0;1;26.57;3.61
22.56;0;1;27.12;4.56
22.83;0;2;28.37;5.54
22.68;0;1;26.51;3.83
23.69;0;1;27.85;4.16
18.36;0;2;23.67;5.31
20.86;0;1;24.34;3.48
23.13;0;1;27.5;4.37
23.08;0;1;27.43;4.35
23.96;0;2;29.22;5.26
21.83;1;1;25.84;4.01
20.06;1;2;25.5;5.44
22.59;0;3;27.57;4.98
22.06;0;1;25.82;3.76
23.79;0;3;28.73;4.94
21.79;1;3;26.18;4.39
21.34;0;1;25.51;4.17
23.42;1;3;28.05;4.63
23.81;0;1;27.19;3.38
20.33;0;3;25.59;5.26
20.13;1;2;24.96;4.83
17.73;0;2;21.94;4.21
23.02;0;3;27.75;4.73
22.93;0;1;26.82;3.89
21.95;0;3;26.42;4.47
21.18;0;3;26.46;5.28
24.7;0;1;28.67;3.97
24.06;1;2;28.86;4.8
21.97;0;2;27.02;5.05
20.27;0;1;24.78;4.51
20.18;0;3;25.64;5.46
21.24;1;1;24.39;3.15
16.34;0;3;21.41;5.07
21.67;0;2;26.73;5.06
20.27;0;3;25.78;5.51
22.69;0;2;27.43;4.74
23.16;0;1;26.98;3.82
20.4;1;3;24.67;4.27
19.17;0;2;23.61;4.44
22.58;1;2;27.46;4.88
19.33;0;1;23.47;4.14
22.63;0;3;27.58;4.95
20.04;1;2;24.24;4.2
20.73;0;1;23.93;3.2
24.77;0;1;28.49;3.72
24.12;1;1;27.79;3.67
