"country","life_expectancy","hdi","per_capita_gdp","region","income_group","pop","total_prod","total_cons","biocapacity","number_of_countries_required","number_of_earths_required","overshoot_day"
"Afghanistan",61.982,0.478,,"Middle East/Central Asia","LI",40.754,0.679451465484587,0.801464623544158,0.513827024340068,1.55979461098511,0.530695581541261,365
"Albania",76.463,0.796,14888.8,"Other Europe","UM",2.866,1.62655145283755,2.07123836003621,1.1767523155031,1.76013111064131,1.37148542019137,266
"Algeria",76.377,0.745,11136.7,"Africa","UM",45.35,1.7695786498453,2.22296846582934,0.663374969397417,3.35099840720338,1.47195460418994,247
"Angola",61.643,0.586,6303.51,"Africa","LM",35.027,0.59828414653499,0.857845606418388,1.58819124179579,0.540139993120985,0.568028656034297,365
"Antigua and Barbuda",78.497,0.788,18748.8,"Central America/Caribbean","HI",0.1,1.50859052664352,2.93673514198485,0.917277481979192,3.20157771195725,1.94458035729189,187
"Argentina",75.39,0.842,22116.9,"South America","UM",46.01,4.46585628625303,3.22061837899519,5.23166330123309,0.615601233022029,2.13255569036249,171
"Armenia",72.043,0.759,13548.2,"Middle East/Central Asia","LM",2.972,1.70614561687657,2.32639496840043,0.84662454582725,2.74784729531704,1.54043920889529,236
"Australia",83.3,0.951,53052.8,"Asia-Pacific","HI",26.069,9.94414734377996,5.77703809058358,11.0214005863669,0.524165512841406,3.82530744215605,95
"Austria",81.2390243902439,0.916,55459.6,"EU-27","HI",9.067,4.41864496363472,5.62664054258896,2.89377460038176,1.9443948888924,3.72572062091567,97
"Azerbaijan",69.366,0.745,14691.8,"Middle East/Central Asia","UM",10.3,2.06538295870985,2.35708896491812,0.936954621461231,2.51569170046049,1.560763460089,233
"Bahrain",78.76,0.875,49184,"Middle East/Central Asia","HI",1.784,8.19061621026255,8.17620144441342,0.555726116890099,14.7126456646815,5.41393076235062,67
"Bangladesh",72.381,0.661,5681.27,"Asia-Pacific","LI",167.886,0.473200283029278,0.670724904077056,0.247818311824983,2.70651873599535,0.444125333254672,365
"Barbados",77.571,0.79,14910,"Central America/Caribbean","HI",0.288,1.52191893136463,3.31413575853783,0.259910991464666,12.7510411924552,2.19447889777884,166
"Belarus",72.3706829268293,0.808,18574,"Other Europe","UM",9.433,5.61911553081724,4.57825295179807,3.70252322149026,1.23652241401887,3.03152321552668,120
"Belgium",81.890243902439,0.937,52749.4,"EU-27","HI",11.668,3.7732976593754,6.6896486456847,1.16128707712583,5.76054687721273,4.42959910398684,82
"Belize",70.47,0.683,6121.78,"Central America/Caribbean","UM",0.412,6.43025697875818,7.53037631583484,3.30324510493067,2.27969044882392,4.98629299504736,73
"Benin",59.821,0.525,3543.24,"Africa","LI",12.785,0.952364325976028,1.11059011166006,0.633463684216297,1.75320249500024,0.735385253256829,365
"Bermuda",79.28,,,"North America","HI",0.062,2.45772582520987,,,,,365
"Bhutan",71.815,0.666,11106.1,"Asia-Pacific","LM",0.788,4.09277669558544,4.7205674888156,4.87281592671773,0.96875555321773,3.12575781274485,116
"Bolivia",63.63,0.692,8441.65,"South America","LM",11.993,2.98925757761919,2.77253529550914,13.23590690316,0.209470746190214,1.83585424455459,198
"Bosnia and Herzegovina",75.3,0.78,14964.4,"Other Europe","UM",3.249,4.28795809573513,4.26554593097002,2.17385229717852,1.96220595875181,2.82446200609174,129
"Botswana",61.141,0.693,16519.3,"Africa","UM",2.441,1.56836258526719,2.22178447360268,2.90241986059738,0.765493822504849,1.47117061519678,248
"Brazil",72.75,0.754,14738.6,"South America","UM",215.354,3.32040788834536,2.55181933989877,8.17712623320664,0.312067989061492,1.68970558249624,216
"Brunei Darussalam",74.642,0.829,64197.5,"Asia-Pacific","HI",0.445,8.44397591428054,7.90862327364492,2.61761108643127,3.02131333208371,5.23675194650247,69
"Bulgaria",71.5146341463415,0.795,24490.1,"EU-27","UM",6.845,4.32762893564464,3.58212935745423,3.0842923118285,1.16141046155595,2.37193279237166,153
"Burkina Faso",59.27,0.449,2281.2,"Africa","LI",22.103,0.831123168963944,0.897786581231049,0.694622433010947,1.29248140941756,0.594475860605594,365
"Burundi",61.663,0.426,732.836,"Africa","LI",12.625,0.568273965898718,0.593605747395545,0.35630654693898,1.66599730623867,0.393060327388183,365
"Cabo Verde",74.052,0.662,6629.28,"Africa","LM",0.568,1.41481563052804,1.16217894465413,0.437320562250648,2.65749897208819,0.769545171140359,365
"Cambodia",69.584,0.593,4705.06,"Asia-Pacific","LI",17.169,1.16379463094419,1.3394506538813,1.01194656952771,1.3236377237846,0.88692691208746,365
"Cameroon",60.333,0.576,3767.17,"Africa","LM",27.912,1.00549193652727,1.04402361394581,1.42669889681534,0.731775721055274,0.69130776664312,365
"Canada",82.5966097560976,0.936,49516.2,"North America","HI",38.388,10.4477878896998,7.42064093153996,14.2410607973196,0.521073608009358,4.91363091880188,74
"Central African Republic",53.895,0.404,943.672,"Africa","LI",5.017,1.14887491737938,1.11687359850725,6.41171394635553,0.174192674197839,0.739545909396248,365
"Chad",52.525,0.394,1460.01,"Africa","LI",17.414,1.38162955846252,1.37462392525026,1.4422138624917,0.953134594667766,0.910217147433488,365
"Chile",78.944,0.855,24432.8,"South America","UM",19.25,4.33417697988031,3.84183351847727,3.23143623526968,1.18889349464655,2.54389777587066,143
"China",78.211,0.768,18298.5,"Asia-Pacific","UM",1480.632,3.3907245642922,3.61864882448248,0.80213019229468,4.51129861367079,2.39611442088376,152
"Colombia",72.83,0.752,15609.9,"South America","UM",51.513,1.80103124329004,1.97711412493569,3.5876347607368,0.551091250027259,1.30916037899005,278
"Comoros",63.417,0.558,2873.84,"Africa","LI",0.907,1.57659865363797,1.98480920192036,0.332177648153773,5.97514376103218,1.31425572972097,277
"Congo",63.519,0.571,3921.21,"Africa","LM",5.798,0.935832554228795,1.11834811834632,7.83130228216909,0.142804871789033,0.740522273343579,365
"Congo, Democratic Republic of",59.193,0.479,1127.11,"Africa","LI",95.241,0.638072479771346,0.685389768494372,1.84624627171138,0.37123420585654,0.453835779008043,365
"Costa Rica",77.023,0.809,20975.5,"Central America/Caribbean","UM",5.182,1.91250870072177,2.59894086085346,1.61510192819579,1.6091497480637,1.72090743748963,212
"Côte d'Ivoire"," "," "," ","Africa","LM",27.742,0.949721347947004,0.884764376909346,1.10637281741382,0.799698223766478,0.58585311408324,365
"Croatia",76.4243902439025,0.858,31006.7,"Other Europe","HI",4.059,3.34053192181055,3.71186529072705,2.57167209951342,1.4433664740654,2.45783837638927,148
"Cuba",73.683,0.764," ","Central America/Caribbean","UM",11.306,1.51546651505193,1.9170395162033,1.11508375708223,1.71918880893709,1.26938154349246,287
"Cyprus",81.203,0.896,41491.5,"EU-27","HI",1.223,2.00767868025807,3.18933346420385,0.380453362066559,8.38298141690725,2.11184015837152,172
"Czech Republic",77.3731707317073,0.889,40707.3,"EU-27","HI",10.737,6.26433165167847,5.08301996454362,2.52200557535127,2.01546737811459,3.36575833396181,108
"Denmark",81.4048780487805,0.948,59332.9,"EU-27","HI",5.835,4.41690941289723,7.28646887592584,4.21654635922163,1.7280656383607,4.82478792437769,75
"Djibouti",62.305,0.509,5710.12,"Africa","LM",1.016,0.780841671356641,2.45738149838959,0.633919885210749,3.87648590258787,1.62717288454934,224
"Dominica",72.814,0.72,12411.5,"Central America/Caribbean","UM",0.072,1.73509752636061,2.68700080654569,1.00433512182422,2.67540261030119,1.77921696571681,205
"Dominican Republic",72.615,0.767,20541.4,"Central America/Caribbean","UM",11.056,1.29809918776662,1.80324175632191,0.681747314132013,2.64502949838205,1.19402953594996,305
"Ecuador",73.67,0.74,10846.5,"South America","UM",18.113,2.00270904885129,1.67828783247649,1.87275057219719,0.896161964861904,1.11129039396791,328
"Egypt",70.221,0.731,12785.5,"Africa","LM",106.157,1.05260438558725,1.45302806898905,0.313084392404245,4.64101087195986,0.962133016748722,365
"El Salvador",70.748,0.675,9062.31,"Central America/Caribbean","LM",6.55,1.23860570265902,1.9526420018859,0.605743425976517,3.22354633686375,1.29295598619224,282
"Equatorial Guinea",60.594,0.596,16304.8,"Africa","HI",1.497,1.77578304152468,1.82758920250363,2.66945868461414,0.684629139621915,1.21015137306026,301
"Eritrea",66.536,0.492,1799.88,"Africa","LI",3.662,0.650834506512619,0.724094649901116,1.94938924464936,0.371446929795367,0.479464495414521,365
"Estonia",76.7414634146342,0.89,38352.9,"EU-27","HI",1.322,8.49656462403294,8.1174924366263,9.8116071266337,0.827335657844604,5.37505616936919,67
"Eswatini",57.066,0.597,8917.34,"Africa","LM",1.185,2.49207156553712,2.89973253706979,1.38683146610337,2.09090477678392,1.9200788155431,190
"Ethiopia",64.975,0.498,2918.29,"Africa","LI",120.813,0.815771794450411,0.840928296761893,0.449047566472016,1.87269313887774,0.556826737418644,365
"Fiji",67.114,0.73,11647.1,"Asia-Pacific","UM",0.909,2.37624048634011,2.81302315068984,2.74401477523934,1.02514868945794,1.8626635699063,195
"Finland",81.9341463414634,0.94,49685.5,"EU-27","HI",5.555,10.45263398944,5.36327972237385,11.7510535360233,0.456408415290808,3.55133435415671,102
"France",82.3243902439024,0.903,47995.3,"EU-27","HI",65.624,3.45915925858869,4.31312514573708,2.45837183777018,1.75446410484803,2.85596692634439,127
"French Guiana",,,,"South America",,0.314,1.33089511207004,1.54705308953138,85.6461099823931,0.0180633199785655,1.02439236231469,356
"French Polynesia",79.486,,,"Asia-Pacific","HI",0.284,2.02141438828556,3.71759799861238,1.12714890907238,3.29823146586007,2.46163433026626,148
"Gabon",65.821,0.706,15287.1,"Africa","UM",2.332,1.84109286829755,2.06446127114907,16.9335896107537,0.121915159077555,1.36699792190079,267
"Gambia",62.083,0.5,2266.11,"Africa","LI",2.558,0.469834944309667,0.853872154467064,0.453522262876375,1.88275686633672,0.565397606163737,365
"Georgia",71.694,0.802,15925.5,"Middle East/Central Asia","LM",3.969,1.88762357640538,2.65547822811268,1.38126250615505,1.92250076743529,1.75834406303121,207
"Germany",80.9009756097561,0.942,54192,"EU-27","HI",83.884,4.00889835899633,4.49867927450355,1.61453573496271,2.78636091917002,2.97883293113154,122
"Ghana",63.795,0.632,5784.7,"Africa","LM",32.395,1.54558879969145,1.75527797506596,0.923303741520754,1.90108400532946,1.16226997222276,314
"Greece",80.1829268292683,0.887,30488.2,"EU-27","HI",10.317,2.96487711234548,3.78019834506794,1.60446453943026,2.35604979241876,2.5030856012157,145
"Grenada",74.936,0.795,15667.8,"Central America/Caribbean","UM",0.113,1.01784818523942,1.77700291316241,1.57930757695138,1.12517848903926,1.17665529668794,310
"Guadeloupe",,,,"Central America/Caribbean",,0.4,2.23235464411801,3.41996898437071,0.550723843777864,6.20995263417387,2.26455713165197,161
"Guatemala",69.237,0.627,8489.15,"Central America/Caribbean","LM",18.584,1.54815890164117,1.8938017048746,0.963671111846888,1.96519505627299,1.25399445910401,291
"Guinea",58.892,0.465,2594.72,"Africa","LI",13.866,1.36493751633696,1.52592865340707,1.71885833241829,0.887757079584456,1.01040466456186,361
"Guinea-Bissau",59.652,0.483,2384.48,"Africa","LI",2.063,1.25927785079773,1.20724484462042,2.2435951468815,0.538084977719103,0.799385881868838,365
"Guyana",65.673,0.714,32768.4,"South America","LM",0.794,4.53082991820558,3.31529422325749,70.507412964617,0.0470205058427149,2.19524598354911,166
"Haiti",63.192,0.535,2731.34,"Central America/Caribbean","LI",11.68,0.375912924786785,0.5910122282678,0.235699613034805,2.50748068975627,0.391343009990379,365
"Honduras",70.123,0.621,5773.16,"Central America/Caribbean","LM",10.221,1.28888223153177,1.34707890738766,1.65111957443078,0.815857875013118,0.891978015170214,365
"Hungary",74.4658536585366,0.846,35069,"EU-27","HI",9.606,3.84727133413495,3.78858582753215,2.57067197472432,1.47377256405436,2.5086394332293,145
"India",67.24,0.633,7158.92,"Asia-Pacific","LM",1406.632,1.01194905231948,1.03762800541093,0.342227651921791,3.03198178050223,0.687072868319449,365
"Indonesia",67.57,0.705,12449.3,"Asia-Pacific","LM",279.134,1.86666412882241,1.67862924442038,1.22737066737026,1.36766283328,1.1115164623492,328
"Iran, Islamic Republic of",73.875,0.774,15701.7,"Middle East/Central Asia","UM",86.023,3.20814649143397,3.24864949973419,0.751314682944485,4.3239531630107,2.15111669915169,169
"Iraq",70.378,0.686,10399.1,"Middle East/Central Asia","LM",42.165,1.43604084198296,1.72674619569405,0.314221897678154,5.49530827880968,1.14337744870847,319
"Ireland",82.1024390243903,0.945,106717,"EU-27","HI",5.02,4.26336293349254,4.5054300714805,3.10922287480044,1.44905343003745,2.98330302004414,122
"Israel",82.5,0.919,43000.3,"Middle East/Central Asia","HI",8.923,2.40576468864869,4.16088326623873,0.242110622881331,17.1858765085171,2.75515886769542,132
"Italy",82.7951219512195,0.895,43010.1,"EU-27","HI",60.298,2.45694461377352,3.95119586671106,0.971138877416966,4.06862083126611,2.61631284359754,139
"Jamaica",70.5,0.709,10108.5,"Central America/Caribbean","UM",2.985,1.18774948560028,1.74034045727659,0.55431845284891,3.1396040458912,1.1523789870724,316
"Japan",84.4456097560976,0.925,41809.1,"Asia-Pacific","HI",125.585,3.299068757025,4.04427552817524,0.630109766356492,6.41836667849256,2.67794621283093,136
"Jordan",74.256,0.72,10159.1,"Middle East/Central Asia","UM",10.301,0.825251418738651,1.30385316838659,0.214335249020366,6.0832419041942,0.86335578029816,365
"Kazakhstan",70.23,0.811,26125.1,"Middle East/Central Asia","UM",19.205,5.93259319914281,4.29419261847785,3.82386996025367,1.12299650958658,2.84343061685708,128
"Kenya",61.427,0.575,5191.63,"Africa","LI",56.215,0.757845173163326,0.881302466683314,0.462795905587546,1.90430048330797,0.583560785255895,365
"Korea, Democratic People's Republic of",73.284,,,"Asia-Pacific","LI",25.991,1.1570123335144,1.19819781573101,0.533428165378087,2.24622150366159,0.793395326432399,365
