"country","life_expectancy","hdi","per_capita_gdp","region","income_group","pop","total_prod","total_cons","biocapacity","number_of_countries_required","number_of_earths_required","overshoot_day"
"Korea, Republic of",83.5268292682927,0.925,45438.2,"Asia-Pacific","HI",51.33,4.60828095740765,5.82142970310634,0.646886809703425,8.99914732497832,3.85470166859008,94
"Kuwait",78.673,0.831,43612.6,"Middle East/Central Asia","HI",4.38,8.73708218917214,8.55115482551898,0.807349670914006,10.5916372218721,5.66220884823386,64
"Kyrgyzstan",71.9,0.692,4763.72,"Middle East/Central Asia","LI",6.728,1.32445215993607,1.51036394134653,1.25343203953774,1.20498271442267,1.00009837820082,364
"Lao People's Democratic Republic",68.061,0.607,7865.83,"Asia-Pacific","LM",7.481,2.38230696343212,1.85964363706716,1.64190918321376,1.13261053417535,1.23137644811903,296
"Latvia",73.2829268292683,0.863,31973.2,"EU-27","HI",1.849,9.81412837037443,7.72457986016175,9.9304834665271,0.777865436884232,5.11488627273714,71
"Lebanon",75.047,0.706,,"Middle East/Central Asia","UM",6.685,1.93593714857303,3.14559611830384,0.31899226208022,9.86104207603878,2.08287915930105,175
"Lesotho",53.062,0.514,2598.62,"Africa","LM",2.176,1.25534429802924,1.15105555549485,0.72370825819762,1.59049664344238,0.762179738774187,365
"Liberia",60.747,0.481,1524.03,"Africa","LI",5.305,1.11367009679824,1.24256155425404,2.73174597167603,0.454859846829638,0.822771095896448,365
"Lithuania",74.3390243902439,0.875,39809.9,"EU-27","UM",2.662,6.37762405824321,6.42825073804149,5.96708927600226,1.07728415659773,4.25651259394609,85
"Luxembourg",82.7487804878049,0.93,120505,"EU-27","HI",0.642,5.22018905300744,10.9594077259038,1.22895860545448,8.91763780916844,7.25685087724381,50
"Madagascar",64.485,0.501,1522.57,"Africa","LI",29.178,0.743492693848528,0.794028542916806,1.97875371086722,0.40127709606104,0.525771727116509,365
"Malawi",62.904,0.512,1372.75,"Africa","LI",20.181,0.715373228517451,0.724281862539555,0.576487737511705,1.25636993713998,0.47958845961345,365
"Malaysia",74.884,0.803,28179.9,"Asia-Pacific","UM",33.181,4.11689119482602,4.24237892435847,2.06230376421377,2.05710671627262,2.80912180555747,129
"Mali",58.941,0.428,2205.85,"Africa","LI",21.474,1.07226200397005,1.00077392608115,1.36868978819993,0.731191198114618,0.662669673858293,365
"Malta",82.8609756097561,0.918,46805.7,"EU-27","HI",0.444,1.20471198371919,3.72198011408336,0.467363731902273,7.96377609134128,2.4645359796341,148
"Martinique",,,,"Central America/Caribbean",,0.374,2.29644573746949,3.50280260930099,0.510104347571709,6.86683543470206,2.31940601388854,157
"Mauritania",64.364,0.556,5927.21,"Africa","LM",4.902,2.22272718174398,2.25640750446742,3.65357732570746,0.617588544955867,1.49409650482399,244
"Mauritius",73.680243902439,0.802,21449.6,"Africa","UM",1.275,1.527660305491,2.60358716622462,0.675477405618719,3.85444005168434,1.72398402210551,211
"Mexico",70.213,0.758,19027.9,"North America","UM",131.563,1.99332990917364,2.28522960870963,1.20279899476216,1.89992643713633,1.5131812690453,241
"Mongolia",70.975,0.739,11434.7,"Asia-Pacific","LM",3.378,8.05280649244726,7.70771840643158,13.5142482167635,0.570340153799357,5.103721339526,71
"Montenegro",73.8243902439024,0.832,21307.8,"Other Europe","UM",0.628,3.27082158781516,3.6506002376991,2.82879386418901,1.29051476104841,2.41727127961456,150
"Morocco",74.042,0.683,7743.86,"Africa","LM",37.773,1.26958160398098,1.54526817742077,0.565398288934472,2.73306129088739,1.02321046988587,356
"Mozambique",59.325,0.446,1232.25,"Africa","LI",33.089,0.625737497469097,0.771230125793685,1.38557607189396,0.556613340427769,0.510675590770687,365
"Myanmar",65.672,0.585,4090.4,"Asia-Pacific","LI",55.227,1.15677397022179,1.11422023363595,1.36223443690965,0.817935741048844,0.737788964707674,365
"Namibia",59.269,0.615,8948.86,"Africa","UM",2.634,3.64807309754952,2.38528924424616,6.12294202515914,0.389565871184965,1.57943647845809,231
"Nepal",68.45,0.602,3921.46,"Asia-Pacific","LI",30.226,0.666924401027762,0.900456094165504,0.390028924553627,2.30869055467114,0.596243497850664,365
"Netherlands",81.4609756097561,0.941,58732.4,"EU-27","HI",17.238,3.38016984861702,6.02197740063322,1.11350851686929,5.40811076826286,3.98749577308236,91
"New Zealand",82.2073170731707,0.937,43177.6,"Asia-Pacific","HI",4.898,11.2703811368288,5.4262298741504,8.44723168561404,0.642367828432062,3.59301725122263,101
"Nicaragua",73.837,0.667,6056.39,"Central America/Caribbean","LM",6.779,1.86335284852812,1.49357238296741,2.31041777349459,0.646451217655033,0.988979726700545,365
"Niger",61.576,0.4,1228.85,"Africa","LI",26.084,1.2699693106993,1.35030752198233,1.07430189511081,1.25691626173949,0.894115865612463,365
"Nigeria",52.676,0.535,5012.79,"Africa","LM",216.747,0.740835736119034,0.801335315316885,0.446354238471349,1.79529003255633,0.530609959165856,365
"Norway",83.1634146341464,0.961,66642.9,"Other Europe","HI",5.511,8.75524158903215,5.39873367566715,6.74755455723636,0.800102263697493,3.57481044506353,102
"Oman",72.541,0.816,30222.3,"Middle East/Central Asia","HI",5.324,7.32489691526593,7.28146717252617,1.80125496602592,4.04244113679872,4.8214760103937,75
"Pakistan",66.098,0.544,5541.58,"Asia-Pacific","LM",229.489,0.70049901800854,0.729966752211461,0.361549059438948,2.01899779062964,0.483352750315501,365
"Panama",76.223,0.805,30906.8,"Central America/Caribbean","UM",4.447,2.33397474374578,2.31978154077193,2.62758091843217,0.882858268797332,1.53606008008763,237
"Papua New Guinea",65.351,0.558,3682.07,"Asia-Pacific","LM",9.292,1.62915231998091,1.15484273340664,2.90018119593422,0.398196752335895,0.764687445945852,365
"Paraguay",70.262,0.717,12359.1,"South America","LM",7.306,5.16401897550667,3.15032926042194,9.64794073939662,0.326528670264092,2.08601324349528,174
"Peru",72.377,0.762,12877.9,"South America","UM",33.684,2.09875041134001,2.23788778312795,3.54683638336904,0.630953204839475,1.48183353775406,246
"Philippines",69.266,0.699,8767.67,"Asia-Pacific","LM",112.509,0.943528197610098,1.17938172197489,0.402745801913205,2.92835261440926,0.780936114229019,365
"Poland",75.6024390243903,0.876,35703.1,"EU-27","HI",37.74,4.5434514238737,4.64867288558844,2.01624167185789,2.30561293840577,3.0781522826335,118
"Portugal",81.0731707317073,0.866,34949.8,"EU-27","HI",10.141,2.86536818263948,3.71939587725301,1.47804730318265,2.5164254684164,2.46282480857647,148
"Qatar",79.272,0.855,96604.6,"Middle East/Central Asia","HI",2.98,13.394535627095,13.126334191032,1.03899563033026,12.6336760308218,8.69169686643176,41
"Republic of Moldova",68.846,0.767,14320.2,"Other Europe","LM",4.013,1.98275446965893,1.52220673511297,1.00946766331103,1.50793016006096,1.00794016951678,362
"Republic of North Macedonia",74.5368292682927,0.77,16895.8,"Other Europe","UM",2.081,2.06378075782627,2.81359204258681,1.55133585032429,1.81365759193836,1.86304026577937,195
"Réunion",,,,"Africa",,0.908,1.80771312867241,3.49131616089539,0.123645377068058,28.2365280747509,2.31180017922362,157
"Romania",72.9609756097561,0.821,31366.8,"EU-27","UM",19.031,2.93909216935971,2.73766527861995,2.45062815527163,1.11712797909828,1.81276481134976,201
"Russian Federation",69.3612195121951,0.822,25706.2,"Other Europe","UM",145.806,7.13492343543942,5.80117158921646,7.71208388772409,0.752218424186311,3.84128761235367,95
"Rwanda",66.072,0.534,2404.69,"Africa","LI",13.6,0.464975451014776,0.554029760364454,0.243488780617425,2.27538106256714,0.366854802109153,365
"Saint Lucia",71.111,0.715,14140.1,"Central America/Caribbean","UM",0.185,0.874255264674261,1.71182850137692,0.376356934654869,4.54841758913442,1.13349958981324,322
"Saint Vincent and Grenadines",69.629,0.751,13280.4,"Central America/Caribbean","UM",0.112,0.881463156087051,1.81483380952831,1.15547671599424,1.57063641733941,1.20170529759546,303
"Samoa",72.767,0.707,5083.66,"Asia-Pacific","LM",0.202,1.62069581267289,2.48375244772988,1.66228210772798,1.49418226676619,1.64463459887186,221
"Sao Tome and Principe",67.591,0.618,4009.68,"Africa","LM",0.228,1.00042155239393,1.05186977033435,0.700090512584098,1.50247682467771,0.696503155691069,365
"Saudi Arabia",76.936,0.875,47422.7,"Middle East/Central Asia","HI",35.845,5.49715355625549,5.74547986788916,0.697532478505484,8.23686357974224,3.80441093736566,95
"Senegal",67.093,0.511,3505.27,"Africa","LM",17.654,1.21971272075625,1.21952397682758,1.00016264202218,1.21932566323601,0.807516597830679,365
"Serbia",72.7307317073171,0.802,20473.7,"Other Europe","UM",8.653,4.20570534036809,3.83057869543401,2.05499193621888,1.8640358766965,2.53644531361016,143
"Sierra Leone",60.062,0.477,1676.67,"Africa","LI",8.306,0.923238921397525,1.04627596622478,0.92157308413285,1.13531523895282,0.69279917795113,365
"Singapore",83.4414634146342,0.939,112699,"Asia-Pacific","HI",5.944,3.02832297320359,5.73803103928163,0.104126802717523,55.1061867792854,3.79947864177388,96
"Slovakia",74.7146341463415,0.848,33078.6,"EU-27","HI",5.46,4.10471333157667,4.15897897514689,2.66567179927728,1.56019918741477,2.75389792761308,132
"Slovenia",80.8756097560976,0.918,41569.6,"EU-27","HI",2.078,3.73243504029201,4.78199893539829,2.48583869148245,1.92369639743056,3.16643508821205,115
"Solomon Islands",70.348,0.564,2042.9,"Asia-Pacific","LI",0.721,5.84045700329585,1.66494398913118,3.32444219930191,0.500819051533155,1.10245467184605,331
"Somalia",55.28," ",1132.26,"Africa","LI",16.842,0.772068045545272,0.891389513651202,0.712411363676259,1.25122865678526,0.590239996164775,365
"South Africa",62.341,0.713,13157,"Africa","UM",60.756,3.38599025954242,3.21288655233748,1.27558624530635,2.51875289825335,2.12743600557048,171
"South Sudan",54.975,0.385,794.443,"Africa","LM",11.619,1.63513296486227,1.66904398319979,1.78223601300012,0.936488754028828,1.10516951249234,330
"Spain",83.1780487804878,0.905,39753,"EU-27","HI",46.719,3.5524705710573,3.91556634461463,1.72215542021976,2.27364284236028,2.59272049854133,140
"Sudan",65.267,0.508,3804.17,"Africa","LM",45.992,1.1862107355066,1.14185574226246,1.1316614689658,1.0090082357456,0.756088016082992,365
"Suriname",70.274,0.73,14817.7,"South America","UM",0.597,2.94578536533216,3.13909525695126,74.8384521107452,0.041944951671449,2.07857456706494,175
"Sweden",83.1560975609756,0.947,53896.5,"EU-27","HI",10.219,7.00605962988771,4.93792814747712,8.51950749017285,0.579602536082392,3.26968474072636,111
"Switzerland",83.8512195121951,0.962,,"Other Europe","HI",8.774,2.06486789689353,3.73596406483784,1.12613421765636,3.31751225232538,2.47379555349411,147
"Syrian Arab Republic",72.063,0.577,,"Middle East/Central Asia","LM",19.365,0.937940070713831,0.997263116239127,0.599874724107642,1.66245230239135,0.660344965797501,365
"Tajikistan",71.594,0.685,3965.55,"Middle East/Central Asia","LI",9.957,0.92772053383172,1.06097185244597,0.447701437531245,2.36982007093047,0.7025301650157,365
"Tanzania, United Republic of",66.201,0.549,2876.39,"Africa","LI",63.299,0.980268350178738,0.926305385210881,0.799756089789438,1.15823486315029,0.613359792370431,365
"Thailand",78.715,0.8,18035.7,"Asia-Pacific","UM",70.078,2.27376512871906,2.34524433827744,1.14361957741193,2.05072069821054,1.55292045512215,235
"Timor-Leste",67.737,0.607,2860.04,"Asia-Pacific","LM",1.369,0.407714631671752,0.567020439504304,1.59116224005691,0.356356143471594,0.375456674004949,365
"Togo",61.619,0.539,2226.17,"Africa","LI",8.681,0.744717373997351,0.893112055170574,0.553858252823505,1.61252820666225,0.591380589456728,365
"Tonga",70.986,0.745,5809.77,"Asia-Pacific","LM",0.108,1.62604393435929,3.09042584735695,1.25694973423959,2.45867098991555,2.04634776644371,178
"Trinidad and Tobago",72.971,0.81,25595.8,"Central America/Caribbean","HI",1.407,5.87211393688819,5.39309691954815,1.3794541798442,3.90958757336707,3.57107802634073,102
"Tunisia",73.772,0.731,10534.7,"Africa","UM",12.047,1.43613344038022,1.36135242046265,0.71601831559345,1.90128156056222,0.901429324809399,365
"Turkiye",76.032,0.838,32108.8,"Middle East/Central Asia","UM",85.562,2.91833340895117,3.39483149671768,1.47821580656578,2.2965736678223,2.24791216288277,162
"Turkmenistan",69.264,0.745,16150.9,"Middle East/Central Asia","LM",6.202,3.94050758007293,3.860804848996,2.15270810728173,1.79346416540936,2.55645977921615,142
"Uganda",62.705,0.525,,"Africa","LI",48.433,0.980740599015823,0.977960234467488,0.478872705582014,2.04221335454667,0.647563423398383,365
"Ukraine",69.6478048780488,0.773,,"Other Europe","LM",43.192,3.55284942860663,2.01352172902813,3.08674969957162,0.652311306390527,1.33326793665232,273
"United Arab Emirates",78.71,0.911,67025.8,"Middle East/Central Asia","HI",10.082,7.14985428730738,8.71482740337207,0.543236143307777,16.0424292653049,5.77058582624944,63
"United Kingdom",80.7,0.929,47365.5,"Other Europe","HI",68.498,2.40631104160928,3.56529667989139,1.02049715220168,3.49368606487476,2.36078691350728,154
"United States of America",76.3292682926829,0.921,65117.5,"North America","HI",334.805,7.4535757460044,7.46063209043873,3.72083199989791,2.00509780894257,4.94011135312778,73
"Uruguay",75.436,0.809,22836.6,"South America","UM",3.496,9.56272907844219,2.16212248368023,9.55775883613368,0.22621647195221,1.43166499822046,254
"Uzbekistan",70.862,0.727,,"Middle East/Central Asia","LM",34.382,1.84873147756914,2.10713163062619,0.730073847307951,2.88618971682926,1.39525240821504,261
"Vanuatu",70.449,0.607,2441.54,"Asia-Pacific","LM",0.322,4.46361074555966,1.83025672366356,1.83645439972638,0.996625194688338,1.21191769143746,301
"Venezuela, Bolivarian Republic of",70.554,0.691,,"South America","UM",29.267,2.12410598052727,2.10953669009781,2.94599173136802,0.716070132728516,1.39684493569216,261
"Viet Nam",73.618,0.703,11032.4,"Asia-Pacific","LM",98.954,2.23780622934351,2.4322741874435,0.795070029716519,3.05919490929713,1.61054789750431,226
"Yemen",63.753,0.455,1779.53,"Middle East/Central Asia","LM",31.155,0.371746982226096,0.613258359500099,0.347502130675109,1.76476143702685,0.406073446249887,365
"Zambia",,,,"Africa","LM",19.47,1.1550545792703,1.21321491784907,1.65191990253006,0.734427205575116,0.803339008920051,365
"Zimbabwe",,,,"Africa","LI",15.331,0.941797040243585,1.08539110340586,0.631495215694893,1.71876377909134,0.718699548177809,365
