Etude d’une potentielle sélection génétique sur les capacités de dispersion du frêne,,,,,,,,,,
Données partielles,,,,,,,,,,
Source : perdue ,,,,,,,,,,
Site,NomSite,Distance,Arbre,Poids,Surface,Largeur,Longueur,CircArbre,dispersion,log_disp
1,Grenou_1,0,1,16.8,0.83907,0.45758,2.46212,57,0.049944642857143,-2.99684002974653
1,Grenou_1,0,1,25.4,0.80864,0.43251,2.47986,57,0.031836220472441,-3.4471506288068
1,Grenou_1,0,1,21.7,0.77436,0.44081,2.35872,57,0.035684792626728,-3.3330306577928
1,Grenou_1,0,1,14.9,0.86005,0.45292,2.63522,57,0.057721476510067,-2.85212596484115
1,Grenou_1,0,1,21,0.81353,0.46885,2.41978,57,0.038739523809524,-3.25089491303743
1,Grenou_1,0,1,20.1,0.82752,0.46522,2.40977,57,0.041170149253731,-3.19004181790373
1,Grenou_1,0,1,26.8,0.98631,0.48447,2.68182,57,0.036802611940299,-3.30218645968743
1,Grenou_1,0,1,21.4,0.87054,0.45428,2.71523,57,0.040679439252337,-3.20203249225429
1,Grenou_1,0,1,18.9,0.83487,0.42868,2.7107,57,0.044173015873016,-3.11964117694036
1,Grenou_1,0,1,18.4,0.82752,0.46932,2.45099,57,0.044973913043478,-3.10167266745364
1,Grenou_1,0,1,28.8,0.94154,0.45511,2.73461,57,0.032692361111111,-3.42061383353366
1,Grenou_1,0,1,16.1,0.70371,0.42629,2.2436,57,0.043708695652174,-3.13020821149991
1,Grenou_1,0,1,20.8,0.62886,0.3829,2.17674,57,0.030233653846154,-3.49879960927927
1,Grenou_1,0,1,20,0.79045,0.46886,2.29478,57,0.0395225,-3.23088514899393
1,Grenou_1,0,1,20.3,0.77646,0.45967,2.29632,57,0.038249261083744,-3.26363103696824
1,Grenou_1,0,1,25,0.99016,0.49116,2.70674,57,0.0396064,-3.22876455761857
1,Grenou_1,0,1,20.4,0.83942,0.45899,2.50685,57,0.041148039215686,-3.1905790026739
1,Grenou_1,0,1,21.2,0.8674,0.46531,2.50744,57,0.040915094339623,-3.19625622925884
1,Grenou_1,0,1,23,0.98491,0.51135,2.53907,57,0.042822173913044,-3.15069922847212
1,Grenou_1,0,1,25.7,1.0031,0.50016,2.70381,57,0.039031128404669,-3.24339578699387
1,Grenou_1,0,2,21.4,0.77503,0.44288,2.48582,29,0.036216355140187,-3.31824446272838
1,Grenou_1,0,2,14.8,1.02083,0.50261,2.63614,29,0.068975,-2.67401115887879
1,Grenou_1,0,2,17.7,0.88053,0.43064,2.68025,29,0.049747457627119,-3.00079591965583
1,Grenou_1,0,2,23.6,0.91178,0.46192,2.62819,29,0.038634745762712,-3.25360325810972
1,Grenou_1,0,2,20.3,0.9164,0.45859,2.6605,29,0.045142857142857,-3.09792321445054
1,Grenou_1,0,2,23.5,0.71181,0.40282,2.31426,29,0.030289787234043,-3.4969446782647
1,Grenou_1,0,2,17.4,0.92102,0.46633,2.51428,29,0.052932183908046,-2.93874373365649
1,Grenou_1,0,2,24.3,0.83542,0.4592,2.43945,29,0.034379423868313,-3.37029703692489
1,Grenou_1,0,2,23.9,0.85211,0.43779,2.57969,29,0.035653138075314,-3.33391811144278
1,Grenou_1,0,2,27.4,0.85424,0.4629,2.40718,29,0.031176642335767,-3.46808610762429
1,Grenou_1,0,2,27.2,0.88337,0.42476,2.60693,29,0.032476838235294,-3.42722811339946
1,Grenou_1,0,2,16.8,0.75017,0.42294,2.40266,29,0.044652976190476,-3.10883431787934
1,Grenou_1,0,2,17.9,0.8379,0.41189,2.66423,29,0.046810055865922,-3.06165723020961
1,Grenou_1,0,2,18.8,0.75798,0.38613,2.48915,29,0.040318085106383,-3.21095514874804
1,Grenou_1,0,2,23.1,0.77503,0.42415,2.47769,29,0.033551082251082,-3.39468615822832
1,Grenou_1,0,2,20.2,0.63189,0.36126,2.17079,29,0.031281683168317,-3.46472255502392
1,Grenou_1,0,2,15,0.89438,0.43637,2.64072,29,0.059625333333333,-2.8196747392931
1,Grenou_1,0,2,20.4,0.76473,0.41012,2.51127,29,0.037486764705882,-3.28376734948064
1,Grenou_1,0,2,24.6,0.85176,0.46777,2.62505,29,0.034624390243903,-3.3631969249141
1,Grenou_1,0,2,28.7,0.76651,0.41041,2.51047,29,0.026707665505227,-3.62280465720653
1,Grenou_1,0,3,21.1,0.69393,0.51968,1.78232,67.5,0.032887677725119,-3.41465722859784
1,Grenou_1,0,3,21.7,0.98771,0.57275,2.31523,67.5,0.045516589861751,-3.08967840713398
1,Grenou_1,0,3,18.3,0.97022,0.58197,2.41106,67.5,0.053017486338798,-2.93713348892454
1,Grenou_1,0,3,23.1,0.86384,0.54376,2.21576,67.5,0.037395670995671,-3.28620033003991
1,Grenou_1,0,3,21.4,0.88205,0.51264,2.25,67.5,0.041217289719626,-3.18889745726753
1,Grenou_1,0,3,27.8,0.91489,0.54773,2.25122,67.5,0.032909712230216,-3.41398746020927
1,Grenou_1,0,3,22.3,0.83136,0.51997,2.26455,67.5,0.037280717488789,-3.28927904340603
1,Grenou_1,0,3,23.2,0.84528,0.49216,2.33188,67.5,0.036434482758621,-3.3122396242384
1,Grenou_1,0,3,18,1.14656,0.60844,2.58994,67.5,0.063697777777778,-2.75360560276171
1,Grenou_1,0,3,17.6,1.06874,0.63151,2.334,67.5,0.060723863636364,-2.80141851754419
1,Grenou_1,0,3,14.9,0.83671,0.57194,2.14403,67.5,0.056155033557047,-2.87963895698835
1,Grenou_1,0,3,13.8,1.07052,0.61604,2.47103,67.5,0.077573913043478,-2.5565240804316
1,Grenou_1,0,3,25.4,0.94452,0.61676,2.12661,67.5,0.037185826771654,-3.29182759106427
1,Grenou_1,0,3,26.4,1.06874,0.62922,2.31697,67.5,0.040482575757576,-3.20688362565236
1,Grenou_1,0,3,23.8,1.04161,0.59369,2.37022,67.5,0.04376512605042,-3.12891798763691
1,Grenou_1,0,3,25.1,0.95772,0.62602,2.24812,67.5,0.038156175298805,-3.26606766544396
1,Grenou_1,0,3,14.1,1.22259,0.70266,2.46389,67.5,0.086708510638298,-2.44520323809512
1,Grenou_1,0,3,22.4,0.87134,0.50917,2.35614,67.5,0.038899107142857,-3.24678398124693
1,Grenou_1,0,3,22.3,1.02233,0.57568,2.42547,67.5,0.045844394618834,-3.08250234252255
1,Grenou_1,0,3,31.4,0.96593,0.57341,2.38108,67.5,0.030762101910828,-3.48147180407757
2,Grenou_2,0.2,1,35.1,1.00724,0.51475,2.8012,28,0.028696296296296,-3.55098721345363
2,Grenou_2,0.2,1,36.2,1.0604,0.545,2.76874,28,0.029292817679558,-3.53041292339899
2,Grenou_2,0.2,1,54.7,1.44953,0.63006,3.12305,28,0.026499634369287,-3.63062434347054
2,Grenou_2,0.2,1,34.5,1.25428,0.60379,2.87165,28,0.036355942028986,-3.31439762126464
2,Grenou_2,0.2,1,24.5,1.19772,0.61026,2.71904,28,0.048886530612245,-3.01825336804632
2,Grenou_2,0.2,1,23.8,1.13673,0.54239,2.89331,28,0.047761764705882,-3.04152986112726
2,Grenou_2,0.2,1,23,1.18409,0.57142,2.96546,28,0.051482173913044,-2.9665196688427
2,Grenou_2,0.2,1,33.9,1.18137,0.61122,2.78014,28,0.034848672566372,-3.35674023241864
2,Grenou_2,0.2,1,29.6,1.18716,0.56266,2.9757,28,0.040106756756757,-3.21621046118902
2,Grenou_2,0.2,1,21.9,1.10129,0.56701,2.69752,28,0.050287214611872,-2.99000441685289
2,Grenou_2,0.2,1,24.3,1.14082,0.55451,2.82221,28,0.046947325102881,-3.05872904826548
2,Grenou_2,0.2,1,33.8,1.1415,0.57455,2.74425,28,0.033772189349113,-3.38811761550126
2,Grenou_2,0.2,1,31.7,1.14797,0.59705,2.69821,28,0.03621356466877,-3.3183215157315
2,Grenou_2,0.2,1,27,1.03212,0.48828,2.88325,28,0.038226666666667,-3.26422192663508
2,Grenou_2,0.2,1,20.3,1.31426,0.61415,2.94521,28,0.064741871921182,-2.73734711645685
2,Grenou_2,0.2,1,35.7,1.21476,0.56006,2.9867,28,0.034026890756303,-3.38060416236907
2,Grenou_2,0.2,1,32.5,0.98782,0.50675,2.76291,28,0.030394461538462,-3.49349487340271
2,Grenou_2,0.2,1,28.7,0.95204,0.53051,2.49833,28,0.03317212543554,-3.40604535103231
2,Grenou_2,0.2,1,39.3,1.08119,0.53642,2.74788,28,0.027511195928753,-3.59316223248044
2,Grenou_2,0.2,1,27.8,1.11083,0.5463,2.86319,28,0.039957913669065,-3.21992853704866
2,Grenou_2,0.2,2,24.1,0.7177,0.3924,2.55817,35,0.029780082987552,-3.51391546504272
2,Grenou_2,0.2,2,23.7,0.73987,0.37814,2.48036,35,0.031218143459916,-3.46675583203346
2,Grenou_2,0.2,2,24,0.74472,0.39833,2.40991,35,0.03103,-3.47280080052185
2,Grenou_2,0.2,2,28.1,0.87738,0.4514,2.71233,35,0.031223487544484,-3.46658466146999
2,Grenou_2,0.2,2,29,0.65605,0.36797,2.2759,35,0.022622413793104,-3.78881410341689
2,Grenou_2,0.2,2,21.9,0.81746,0.40228,2.6747,35,0.03732694063927,-3.28803994389389
2,Grenou_2,0.2,2,22.6,0.74818,0.37902,2.59884,35,0.033105309734513,-3.40806159452424
2,Grenou_2,0.2,2,20.3,0.9186,0.45407,2.72464,35,0.045251231527094,-3.09552539313819
2,Grenou_2,0.2,2,25.5,0.76031,0.42079,2.38286,35,0.029816078431373,-3.51270748629574
2,Grenou_2,0.2,2,34.1,0.89055,0.43834,2.70209,35,0.026115835777126,-3.64521341388681
2,Grenou_2,0.2,2,25.9,0.81123,0.44004,2.58108,35,0.031321621621622,-3.46344663328602
2,Grenou_2,0.2,2,28.7,0.80083,0.41662,2.52292,35,0.027903484320558,-3.57900371191094
2,Grenou_2,0.2,2,35.4,0.87427,0.42251,2.80803,35,0.024696892655367,-3.70107784668855
2,Grenou_2,0.2,2,30.6,0.84067,0.43449,2.58996,35,0.027472875816994,-3.59455609498452
2,Grenou_2,0.2,2,31.8,0.83236,0.39847,2.66329,35,0.026174842767296,-3.64295652922369
2,Grenou_2,0.2,2,28.3,0.85175,0.4295,2.67045,35,0.030097173144876,-3.50332402709025
2,Grenou_2,0.2,2,25.4,0.78421,0.43221,2.57373,35,0.030874409448819,-3.47782761138068
2,Grenou_2,0.2,2,30,0.8372,0.42428,2.67351,35,0.027906666666667,-3.57888967007245
2,Grenou_2,0.2,2,30.3,0.88327,0.41484,2.80772,35,0.029150825082508,-3.53527206186894
2,Grenou_2,0.2,2,28.6,0.8663,0.43581,2.6318,35,0.03029020979021,-3.49693072791185
2,Grenou_2,0.2,3,37.6,1.01648,0.45624,3.07989,22,0.027034042553192,-3.61065837185976
2,Grenou_2,0.2,3,31.7,0.85857,0.45743,2.61367,22,0.027084227129338,-3.60880374528633
2,Grenou_2,0.2,3,29.2,0.76369,0.42233,2.59846,22,0.026153767123288,-3.64376204059468
2,Grenou_2,0.2,3,32.5,0.94416,0.46414,2.7572,22,0.029051076923077,-3.53869972500897
2,Grenou_2,0.2,3,24.2,0.80781,0.42054,2.63163,22,0.033380578512397,-3.39978102979028
2,Grenou_2,0.2,3,28.8,0.89639,0.44293,2.70123,22,0.031124652777778,-3.46975507999354
2,Grenou_2,0.2,3,35,0.91729,0.4339,2.83762,22,0.026208285714286,-3.64167966957429
2,Grenou_2,0.2,3,32.4,0.95378,0.48415,2.81743,22,0.029437654320988,-3.5254806648927
2,Grenou_2,0.2,3,28.4,0.90103,0.41369,2.9205,22,0.031726408450704,-3.45060587075787
2,Grenou_2,0.2,3,32,0.90269,0.44311,2.79572,22,0.0282090625,-3.56811198741659
2,Grenou_2,0.2,3,33.3,0.80516,0.40896,2.67999,22,0.024178978978979,-3.7222716605357
2,Grenou_2,0.2,3,29,0.79487,0.4233,2.55297,22,0.027409310344828,-3.59687252969804
2,Grenou_2,0.2,3,26.8,0.79056,0.39986,2.70103,22,0.029498507462687,-3.52341561140151
2,Grenou_2,0.2,3,32.2,0.82838,0.4479,2.60616,22,0.025726086956522,-3.66024974522864
2,Grenou_2,0.2,3,29.4,0.80117,0.43407,2.59293,22,0.027250680272109,-3.6026767940704
2,Grenou_2,0.2,3,21.9,0.72918,0.39925,2.43788,22,0.033295890410959,-3.40232130069383
2,Grenou_2,0.2,3,29.5,1.02212,0.46271,2.99618,22,0.03464813559322,-3.36251136162733
2,Grenou_2,0.2,3,29,0.68639,0.399,2.39071,22,0.023668620689655,-3.74360512966555
2,Grenou_2,0.2,3,27.8,0.77729,0.43905,2.57643,22,0.027960071942446,-3.57697778857098
2,Grenou_2,0.2,3,27.5,0.83004,0.45817,2.62109,22,0.030183272727273,-3.50046739125417
